Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Sat Jan 28 2006 07:30pm,Denver Nuggets,79,Los Angeles Clippers,112,Box Score,0,18862,
Sat Jan 28 2006 07:00pm,New Orleans/Oklahoma City Hornets,95,Memphis Grizzlies,86,Box Score,0,16228,
Sat Jan 28 2006 08:00pm,New York Knicks,76,Philadelphia 76ers,91,Box Score,0,20108,
Sat Jan 28 2006 07:30pm,Minnesota Timberwolves,88,San Antonio Spurs,102,Box Score,0,18797,
Sat Jan 28 2006 07:00pm,New Jersey Nets,104,Seattle SuperSonics,113,Box Score,0,17072,
Sat Jan 28 2006 07:00pm,Charlotte Bobcats,97,Washington Wizards,107,Box Score,0,20173,
Sun Jan 29 2006 01:00pm,Phoenix Suns,106,Cleveland Cavaliers,113,Box Score,0,20562,
Sun Jan 29 2006 06:30pm,Los Angeles Lakers,93,Detroit Pistons,102,Box Score,0,22076,
Sun Jan 29 2006 02:30pm,Miami Heat,101,Houston Rockets,95,Box Score,0,18199,
Sun Jan 29 2006 02:30pm,Boston Celtics,79,Milwaukee Bucks,83,Box Score,0,17031,
Sun Jan 29 2006 06:00pm,Philadelphia 76ers,89,Orlando Magic,81,Box Score,0,16896,
Sun Jan 29 2006 07:00pm,Sacramento Kings,123,Toronto Raptors,124,Box Score,1,16573,
Mon Jan 30 2006 07:00pm,New York Knicks,101,Atlanta Hawks,120,Box Score,0,11467,
Mon Jan 30 2006 07:30pm,Cleveland Cavaliers,103,Charlotte Bobcats,91,Box Score,0,17142,
Mon Jan 30 2006 07:00pm,Houston Rockets,77,Memphis Grizzlies,86,Box Score,0,16371,
Mon Jan 30 2006 07:30pm,Los Angeles Clippers,114,Miami Heat,118,Box Score,0,19600,
Mon Jan 30 2006 07:00pm,Boston Celtics,85,Minnesota Timberwolves,110,Box Score,0,17003,
Mon Jan 30 2006 07:00pm,Milwaukee Bucks,93,New Orleans/Oklahoma City Hornets,94,Box Score,0,18197,
Mon Jan 30 2006 07:00pm,Portland Trail Blazers,116,Seattle SuperSonics,111,Box Score,0,15622,
Mon Jan 30 2006 07:00pm,San Antonio Spurs,79,Utah Jazz,70,Box Score,0,19384,
Tue Jan 31 2006 07:30pm,Chicago Bulls,94,Dallas Mavericks,98,Box Score,0,19567,
Tue Jan 31 2006 07:30pm,Detroit Pistons,84,New Jersey Nets,91,Box Score,0,17143,
Tue Jan 31 2006 07:30pm,Los Angeles Lakers,130,New York Knicks,97,Box Score,0,19763,
Tue Jan 31 2006 07:00pm,Phoenix Suns,123,Philadelphia 76ers,99,Box Score,0,15732,
Tue Jan 31 2006 07:00pm,Denver Nuggets,91,Sacramento Kings,98,Box Score,0,17317,
Tue Jan 31 2006 07:00pm,Indiana Pacers,79,Washington Wizards,84,Box Score,0,14878,
